x,y,z,time
-0.29149407,9.214684,1.2419921,1.43001E+12
-0.18016368,9.188348,1.2773066,1.43001E+12
-0.074818805,9.223662,1.3413515,1.43001E+12
-0.078410104,9.246407,1.5478514,1.43001E+12
-0.11731588,9.281123,1.7459716,1.43001E+12
-0.14544775,9.307459,1.9129672,1.43001E+12
-0.17118542,9.273342,2.0308816,1.43001E+12
-0.092775315,9.309854,2.0733786,1.43001E+12
-0.07182605,9.316438,2.0757728,1.43001E+12
0.006584055,9.24102,2.0685902,1.43001E+12
0.08499416,9.223662,2.005144,1.43001E+12
-0.053869538,9.215282,1.9440918,1.43001E+12
-0.1400608,9.259575,1.9063832,1.43001E+12
-0.19991584,9.258378,1.9129672,1.43001E+12
-0.2148796,9.233837,1.9375077,1.43001E+12
-0.1945289,9.247604,1.8968062,1.43001E+12
-0.18255788,9.275736,1.7699136,1.43001E+12
-0.008379706,9.303867,1.757344,1.43001E+12
0.10534488,9.225458,1.7711107,1.43001E+12
0.050876785,9.264363,1.7477672,1.43001E+12
-0.2136825,9.303269,1.6579847,1.43001E+12
-0.3645172,9.233239,1.5891514,1.43001E+12
-0.33279404,9.233837,1.541866,1.43001E+12
-0.25258827,9.288305,1.4742297,1.43001E+12
-0.17118542,9.2625675,1.4550761,1.43001E+12
-0.14065935,9.202114,1.5053543,1.43001E+12
-0.20590134,9.165004,1.5155296,1.43001E+12
-0.35553896,9.229648,1.5209166,1.43001E+12
-0.39324763,9.270947,1.5634137,1.43001E+12
-0.44651863,9.271546,1.6214731,1.43001E+12
-0.50397944,9.300277,1.650802,1.43001E+12
-0.5446809,9.306861,1.6256629,1.43001E+12
-0.56982,9.300875,1.6196774,1.43001E+12
-0.58657944,9.313444,1.685518,1.43001E+12
-0.58298814,9.2907,1.7160441,1.43001E+12
-0.4297592,9.305663,1.751957,1.43001E+12
-0.29209262,9.329605,1.7537527,1.43001E+12
-0.28072014,9.329605,1.7717092,1.43001E+12
-0.350152,9.321824,1.7435774,1.43001E+12
-0.3878607,9.285313,1.7525556,1.43001E+12
-0.3561375,9.26556,1.7998412,1.43001E+12
-0.30406362,9.260772,1.8148049,1.43001E+12
-0.37708676,9.270947,1.7699136,1.43001E+12
-0.53929394,9.221268,1.7812861,1.43001E+12
-0.37708676,9.244013,1.8142064,1.43001E+12
-0.25079262,9.229049,1.7675194,1.43001E+12
-0.2633622,9.230247,1.6597804,1.43001E+12
-0.20290859,9.240421,1.6238673,1.43001E+12
-0.12629414,9.191938,1.6286557,1.43001E+12
-0.13706805,9.199121,1.6609775,1.43001E+12
-0.16998832,9.229049,1.7226281,1.43001E+12
-0.130484,9.242217,1.7501614,1.43001E+12
-0.12629414,9.242816,1.7621324,1.43001E+12
-0.109534726,9.226056,1.8088194,1.43001E+12
-0.08020575,9.203311,1.893215,1.43001E+12
-0.05805939,9.208698,1.9321208,1.43001E+12
-0.004788403,9.213487,1.9387048,1.43001E+12
0.022744916,9.234436,1.9249382,1.43001E+12
0.02873042,9.235035,1.8602947,1.43001E+12
0.034117375,9.224859,1.816002,1.43001E+12
0.010175358,9.192537,1.8357542,1.43001E+12
0.012569559,9.202114,1.8662802,1.43001E+12
0.061052144,9.190742,1.8327614,1.43001E+12
0.029927522,9.180567,1.7561469,1.43001E+12
0.050876785,9.2865095,1.6795325,1.43001E+12
0.05686229,9.22067,1.6657659,1.43001E+12
0.090381116,9.181764,1.6950948,1.43001E+12
0.10474633,9.200917,1.7304093,1.43001E+12
0.10235212,9.252991,1.7914615,1.43001E+12
0.078410104,9.231443,1.8561049,1.43001E+12
0.054468088,9.172785,1.881244,1.43001E+12
0.002992752,9.157822,1.8686744,1.43001E+12
-0.074818805,9.217078,1.846528,1.43001E+12
-0.08439561,9.242217,1.8207904,1.43001E+12
-0.18914193,9.261371,1.8447324,1.43001E+12
-0.30765492,9.279327,1.8782512,1.43001E+12
-0.3172317,9.317036,1.8351556,1.43001E+12
-0.24480712,9.289502,1.7992426,1.43001E+12
-0.13706805,9.263166,1.762731,1.43001E+12
-0.088585466,9.27394,1.7393875,1.43001E+12
-0.059855044,9.255385,1.7154455,1.43001E+12
-0.048482586,9.248801,1.7100586,1.43001E+12
-0.0664391,9.175778,1.6777369,1.43001E+12
-0.074220255,9.153631,1.6645688,1.43001E+12
-0.02873042,9.160215,1.6693572,1.43001E+12
0.054468088,9.138069,1.6699557,1.43001E+12
0.050278235,9.221867,1.7286136,1.43001E+12
0.016759412,9.394848,1.8142064,1.43001E+12
-0.06823475,9.391256,1.9285295,1.43001E+12
-0.1933318,9.300277,2.0260932,1.43001E+12
-0.45250413,9.109938,1.8740613,1.43001E+12
-0.4201824,9.181764,1.7004818,1.43001E+12
-0.30226797,9.202114,1.6478093,1.43001E+12
-0.17597382,9.221268,1.6502035,1.43001E+12
-0.04189853,9.26197,1.6603789,1.43001E+12
-0.050876785,9.269152,1.678934,1.43001E+12
-0.093373865,9.269751,1.7154455,1.43001E+12
-0.08559271,9.245809,1.7106571,1.43001E+12
-0.08559271,9.229049,1.6938977,1.43001E+12
-0.078410104,9.220071,1.6992847,1.43001E+12
-0.12330139,9.216479,1.721431,1.43001E+12
-0.17597382,9.227253,1.7142484,1.43001E+12
-0.20829555,9.260772,1.7070658,1.43001E+12
-0.16220717,9.249998,1.6944963,1.43001E+12
-0.12090719,9.260772,1.7423803,1.43001E+12
-0.09636662,9.215881,1.7363948,1.43001E+12
-0.073621705,9.236232,1.6801311,1.43001E+12
-0.11133038,9.230247,1.6334441,1.43001E+12
-0.1340753,9.215282,1.6543933,1.43001E+12
-0.1604115,9.218275,1.7118542,1.43001E+12
-0.1448492,9.230247,1.785476,1.43001E+12
-0.12868834,9.19972,1.8626889,1.43001E+12
-0.1592144,9.208698,1.8441339,1.43001E+12
-0.12868834,9.22426,1.7633295,1.43001E+12
-0.11552023,9.2308445,1.7525556,1.43001E+12
-0.11851298,9.233837,1.8285716,1.43001E+12
-0.16938977,9.238626,1.9482816,1.43001E+12
-0.219668,9.24102,2.006341,1.43001E+12
-0.2693477,9.242217,1.9422961,1.43001E+12
-0.21906945,9.227852,1.8854338,1.43001E+12
-0.207697,9.23264,1.8710686,1.43001E+12
-0.29508537,9.2547865,1.8800468,1.43001E+12
-0.34955344,9.269751,1.9285295,1.43001E+12
-0.35673606,9.261371,1.9494787,1.43001E+12
-0.29448682,9.26197,1.8740613,1.43001E+12
-0.21787235,9.242217,1.7753005,1.43001E+12
-0.16998832,9.227253,1.763928,1.43001E+12
-0.23882163,9.213487,1.8124107,1.43001E+12
-0.33279404,9.221268,1.827973,1.43001E+12
-0.3250129,9.24521,1.8034325,1.43001E+12
-0.24779987,9.238626,1.8142064,1.43001E+12
-0.2100912,9.235633,1.8537107,1.43001E+12
-0.20410569,9.221867,1.8590976,1.43001E+12
-0.24181437,9.212888,1.7842789,1.43001E+12
-0.25498247,9.221867,1.70946,1.43001E+12
-0.2777274,9.199121,1.7136499,1.43001E+12
-0.3321955,9.217078,1.7495629,1.43001E+12
-0.31783026,9.220071,1.7621324,1.43001E+12
-0.2753332,9.218874,1.726818,1.43001E+12
-0.24361002,9.189545,1.6921021,1.43001E+12
-0.2148796,9.172187,1.7106571,1.43001E+12
-0.18136078,9.184157,1.7681179,1.43001E+12
-0.13227965,9.194932,1.8064252,1.43001E+12
-0.17717093,9.21229,1.839944,1.43001E+12
-0.27832595,9.206305,1.8513165,1.43001E+12
-0.32920274,9.190144,1.8219875,1.43001E+12
-0.31064767,9.180567,1.8662802,1.43001E+12
-0.26515785,9.185355,1.9057846,1.43001E+12
-0.24480712,9.192537,1.9422961,1.43001E+12
-0.2693477,9.223063,1.9692309,1.43001E+12
-0.3585317,9.228451,2.0739772,1.43001E+12
-0.37828386,9.240421,2.1493945,1.43001E+12
-0.29987377,9.231443,2.146402,1.43001E+12
-0.24839842,9.21229,2.0811598,1.43001E+12
-0.23582886,9.205107,2.0620062,1.43001E+12
-0.24420857,9.216479,2.043451,1.43001E+12
-0.25617957,9.223063,2.0440497,1.43001E+12
-0.25977087,9.194333,2.0973208,1.43001E+12
-0.23343466,9.169792,2.0931308,1.43001E+12
-0.21667525,9.172785,2.087744,1.43001E+12
-0.2136825,9.181764,2.058415,1.43001E+12
-0.24420857,9.198523,2.022502,1.43001E+12
-0.24241292,9.172785,1.9985598,1.43001E+12
-0.24301147,9.173384,1.9967642,1.43001E+12
-0.22266077,9.138668,2.005144,1.43001E+12
-0.23163901,9.149442,1.9859903,1.43001E+12
-0.25737667,9.16261,1.963844,1.43001E+12
-0.23463176,9.155427,2.0374656,1.43001E+12
-0.2136825,9.171588,2.1266496,1.43001E+12
-0.20410569,9.181165,2.1452048,1.43001E+12
-0.23223756,9.139865,2.086547,1.43001E+12
-0.2148796,9.124901,2.066196,1.43001E+12
-0.1945289,9.080608,2.0560207,1.43001E+12
-0.19093758,9.114127,1.9662381,1.43001E+12
-0.24121583,9.117719,1.9003977,1.43001E+12
-0.25558102,9.120112,1.9147629,1.43001E+12
-0.24241292,9.124303,2.005144,1.43001E+12
-0.25378537,9.147048,2.1338322,1.43001E+12
-0.2657564,9.167996,2.2361844,1.43001E+12
-0.24480712,9.1590185,2.2397757,1.43001E+12
-0.22984336,9.156625,2.2361844,1.43001E+12
-0.24600422,9.134478,2.2290018,1.43001E+12
-0.24001873,9.122507,2.1440077,1.43001E+12
-0.25318682,9.129689,2.1517887,1.43001E+12
-0.27832595,9.126697,2.2002714,1.43001E+12
-0.25198972,9.144054,2.2469583,1.43001E+12
-0.24959552,9.142858,2.3181858,1.43001E+12
-0.24121583,9.147646,2.3828292,1.43001E+12
-0.26515785,9.156625,2.3558946,1.43001E+12
-0.26874915,9.154829,2.315193,1.43001E+12
-0.26635495,9.153631,2.291251,1.43001E+12
-0.23822308,9.134478,2.2780828,1.43001E+12
-0.2148796,9.114726,2.2780828,1.43001E+12
-0.22744916,9.121908,2.2996306,1.43001E+12
-0.22325931,9.120711,2.3289597,1.43001E+12
-0.22744916,9.132084,2.3642743,1.43001E+12
-0.24001873,9.109938,2.3953989,1.43001E+12
-0.22026655,9.116522,2.3930047,1.43001E+12
-0.20051439,9.120112,2.3870192,1.43001E+12
-0.19512744,9.102755,2.4169466,1.43001E+12
-0.17178397,9.081207,2.4109612,1.43001E+12
-0.19871874,9.0794115,2.3786395,1.43001E+12
-0.18255788,9.078813,2.393603,1.43001E+12
-0.16220717,9.086594,2.3971944,1.43001E+12
-0.19991584,9.10455,2.4121583,1.43001E+12
-0.24420857,9.120112,2.4720132,1.43001E+12
-0.24181437,9.095572,2.581548,1.43001E+12
-0.25917232,9.100959,2.6491842,1.43001E+12
-0.26874915,9.091981,2.6426,1.43001E+12
-0.25917232,9.082404,2.6192567,1.43001E+12
-0.24181437,9.06744,2.5737667,1.43001E+12
-0.24061728,9.068039,2.5773582,1.43001E+12
-0.23523031,9.089587,2.6072857,1.43001E+12
-0.17118542,9.102755,2.6689363,1.43001E+12
-0.13227965,9.114127,2.755726,1.43001E+12
-0.11252748,9.116522,2.7575219,1.43001E+12
-0.107739076,9.108142,2.705448,1.43001E+12
-0.108337626,9.082404,2.6701334,1.43001E+12
-0.12808979,9.0716305,2.6581624,1.43001E+12
-0.18076223,9.057863,2.6210523,1.43001E+12
-0.17896658,9.029133,2.5474305,1.43001E+12
-0.15741876,9.053674,2.4624364,1.43001E+12
-0.14065935,9.059061,2.4115596,1.43001E+12
-0.13227965,9.058462,2.420538,1.43001E+12
-0.09876082,9.089587,2.441487,1.43001E+12
-0.061650693,9.109938,2.428319,1.43001E+12
-0.061650693,9.10455,2.4396915,1.43001E+12
-0.06464344,9.051279,2.4498668,1.43001E+12
-0.079008654,9.061455,2.4426842,1.43001E+12
-0.10474633,9.056067,2.4504654,1.43001E+12
-0.16699557,9.06744,2.4648306,1.43001E+12
-0.16579847,9.094974,2.4558525,1.43001E+12
-0.15143326,9.123106,2.4875755,1.43001E+12
-0.08200141,9.106346,2.6114755,1.43001E+12
-0.089782566,9.083601,2.6689363,1.43001E+12
-0.1400608,9.11293,2.5552118,1.43001E+12
-0.25677812,9.108142,2.4139538,1.43001E+12
-0.27832595,9.095572,2.3415294,1.43001E+12
-0.2777274,9.109339,2.3181858,1.43001E+12
-0.24540567,9.103952,2.396596,1.43001E+12
-0.1448492,9.086594,2.3127987,1.43001E+12
-0.22565351,9.132683,2.2972364,1.43001E+12
-0.16879122,9.093777,2.315193,1.43001E+12
-0.048482586,9.097966,2.207454,1.43001E+12
-0.17238252,9.114127,2.179322,1.43001E+12
-0.13108255,9.088389,2.2176294,1.43001E+12
0.001197101,9.083003,2.2391772,1.43001E+12
-0.075417355,9.130887,2.2008698,1.43001E+12
-0.13347675,9.129689,2.2786815,1.43001E+12
-0.11192893,9.0429,2.3570917,1.43001E+12
-0.23104046,9.155427,2.368464,1.43001E+12
-0.08140286,9.201516,2.4384944,1.43001E+12
-0.089184016,9.072228,2.4127567,1.43001E+12
-0.18674773,9.184157,2.332551,1.43001E+12
0.044891283,9.25359,2.3852234,1.43001E+12
-0.08080431,9.057265,2.4121583,1.43001E+12
-0.21068975,9.153033,2.4690206,1.43001E+12
-0.110133275,9.114127,2.533664,1.43001E+12
-0.18614918,9.14226,2.5791538,1.43001E+12
-0.3309984,9.052477,2.6024973,1.43001E+12
-0.40282443,9.056067,2.80361,1.43001E+12
-0.41599256,9.062054,2.134431,1.43001E+12
-0.27353755,9.256582,1.6681601,1.43001E+12
-0.12569559,9.215282,1.6089035,1.43001E+12
-0.17178397,9.127894,1.6849195,1.43001E+12
-0.22625206,9.097368,1.6567876,1.43001E+12
-0.26755205,9.090185,1.6484078,1.43001E+12
-0.2753332,9.144653,1.6717514,1.43001E+12
-0.25318682,9.166202,1.751957,1.43001E+12
-0.22565351,9.140464,1.9015948,1.43001E+12
-0.20829555,9.137471,2.03148,1.43001E+12
-0.22266077,9.160215,2.0649989,1.43001E+12
-0.22685061,9.178771,2.1404164,1.43001E+12
-0.19273324,9.1751795,2.2481554,1.43001E+12
-0.19991584,9.181165,2.3666685,1.43001E+12
-0.28790274,9.14585,2.31639,1.43001E+12
-0.37229836,9.115923,2.1829133,1.43001E+12
-0.3429694,9.124901,2.1296425,1.43001E+12
-0.26635495,9.153631,2.0991163,1.43001E+12
-0.24839842,9.163208,2.0201077,1.43001E+12
-0.21308395,9.161413,2.0099323,1.43001E+12
-0.2100912,9.088988,2.0099323,1.43001E+12
-0.25617957,9.088988,1.9267339,1.43001E+12
-0.26635495,9.074024,1.9255368,1.43001E+12
-0.26276365,9.072827,1.9925743,1.43001E+12
-0.32441434,9.0842,2.0560207,1.43001E+12
-0.40462008,9.056666,2.087744,1.43001E+12
-0.41240123,9.049484,2.1057005,1.43001E+12
-0.32202014,9.118318,2.1170728,1.43001E+12
-0.25258827,9.173983,2.154183,1.43001E+12
-0.27353755,9.19972,2.3026235,1.43001E+12
-0.31783026,9.184157,2.4079683,1.43001E+12
-0.28491,9.170391,2.4420857,1.43001E+12
-0.24241292,9.180567,2.4343045,1.43001E+12
-0.24899697,9.19134,2.4187422,1.43001E+12
-0.25797522,9.186552,2.379238,1.43001E+12
-0.30825347,9.148843,2.3127987,1.43001E+12
-0.36631286,9.119514,2.2619221,1.43001E+12
-0.3854665,9.083003,2.231396,1.43001E+12
-0.3417723,9.162011,2.3241713,1.43001E+12
-1.1534066,9.2547865,1.3096284,1.43001E+12
-0.16460137,9.235035,2.0278888,1.43001E+12
-0.272939,9.173384,1.8309658,1.43001E+12
-0.32142156,9.179968,2.1380222,1.43001E+12
-0.30645782,9.167996,2.2260091,1.43001E+12
-0.4369418,9.103952,2.166154,1.43001E+12
-0.30466217,9.049484,2.2840683,1.43001E+12
-0.40282443,8.962095,2.939481,1.43001E+12
-0.39863458,8.826224,3.0544028,1.43001E+12
-0.24061728,8.932767,3.2124202,1.43001E+12
-0.035913024,8.548497,2.7551277,1.43001E+12
2.4582467,9.043498,2.2691047,1.43001E+12
3.1920695,8.825626,2.2756886,1.43001E+12
2.9107506,8.722076,2.1374235,1.43001E+12
2.8562827,8.618527,2.2625206,1.43001E+12
3.4967315,8.272566,2.5318682,1.43001E+12
4.4538136,8.406641,2.0290859,1.43001E+12
4.9099092,8.437167,2.058415,1.43001E+12
4.805163,8.104373,1.483208,1.43001E+12
4.162918,8.315661,1.9267339,1.43001E+12
3.7738605,8.389881,2.593519,1.43001E+12
3.9564183,8.555679,2.6473885,1.43001E+12
4.0282445,8.59698,2.7335799,1.43001E+12
4.0863037,8.62152,2.7497406,1.43001E+12
4.092888,8.669404,2.7617116,1.43001E+12
4.0934863,8.666411,2.7982233,1.43001E+12
4.099472,8.595184,2.846706,1.43001E+12
4.1102457,8.5862055,2.8742392,1.43001E+12
4.128801,8.6574335,2.8191724,1.43001E+12
4.1018662,8.720282,2.8323407,1.43001E+12
4.0174704,8.722675,2.8652608,1.43001E+12
3.911527,8.704121,2.8377275,1.43001E+12
3.855862,8.677784,2.8634653,1.43001E+12
3.7894228,8.613739,2.8269536,1.43001E+12
3.6296098,8.489241,2.698864,1.43001E+12
3.4398694,8.447342,2.6791117,1.43001E+12
3.2920272,8.58022,2.7036524,1.43001E+12
3.2106245,8.726865,2.7760768,1.43001E+12
3.289633,8.830415,2.9047651,1.43001E+12
3.4506433,8.843582,2.8927941,1.43001E+12
3.5673606,8.826823,2.802413,1.43001E+12
3.4967315,8.862736,2.7940333,1.43001E+12
3.3919852,8.762778,2.815581,1.43001E+12
3.276465,8.736442,2.8778305,1.43001E+12
3.1771057,8.804677,2.9400797,1.43001E+12
3.0885203,8.822633,3.0137014,1.43001E+12
2.9945478,8.7125,3.09271,1.43001E+12
2.847903,8.455722,3.1621418,1.43001E+12
2.6001031,8.160637,3.2154129,1.43001E+12
2.28347,7.815273,3.169923,1.43001E+12
1.9452889,7.5309615,3.019687,1.43001E+12
1.7842789,7.3442135,2.9724014,1.43001E+12
1.7842789,7.417237,2.9843724,1.43001E+12
1.8555063,7.815273,2.9646204,1.43001E+12
2.0410569,8.208521,2.9257145,1.43001E+12
2.2224178,8.483255,3.0101101,1.43001E+12
2.327164,8.673594,3.233968,1.43001E+12
2.3834279,8.811261,3.4231098,1.43001E+12
2.3840263,8.841188,3.3614593,1.43001E+12
2.3558946,8.805275,3.2902317,1.43001E+12
2.28347,8.642469,3.2746694,1.43001E+12
2.202067,8.446744,3.2746694,1.43001E+12
2.0961237,8.316259,3.2142158,1.43001E+12
1.9776106,8.232463,3.1507695,1.43001E+12
1.8417397,8.173804,3.0053217,1.43001E+12
1.8561049,8.169615,2.9179332,1.43001E+12
2.078167,8.309675,2.9053638,1.43001E+12
2.2691047,8.506598,2.9945478,1.43001E+12
2.32058,8.631097,3.0256724,1.43001E+12
2.36188,8.665215,2.9735985,1.43001E+12
2.3427265,8.620922,2.9269116,1.43001E+12
2.3062148,8.59279,2.9119477,1.43001E+12
2.337938,8.5700445,2.8754363,1.43001E+12
2.3660698,8.5473,2.8844144,1.43001E+12
2.4133554,8.589797,2.902371,1.43001E+12
2.4271219,8.665813,2.9269116,1.43001E+12
2.415151,8.696339,2.9346926,1.43001E+12
2.369661,8.717288,2.9508536,1.43001E+12
2.333748,8.775947,2.9891608,1.43001E+12
2.3666685,8.784326,3.0137014,1.43001E+12
2.2990322,8.7370405,2.9580362,1.43001E+12
2.255338,8.727464,2.9412768,1.43001E+12
2.2427685,8.709507,2.9550436,1.43001E+12
2.2960393,8.6813755,2.9634233,1.43001E+12
2.3654714,8.733449,2.9430726,1.43001E+12
2.4366987,8.812458,2.9586349,1.43001E+12
2.461838,8.815451,2.9909565,1.43001E+12
2.4229321,8.754997,2.9903579,1.43001E+12
2.3391352,8.6257105,2.9981391,1.43001E+12
2.3181858,8.588001,3.0579941,1.43001E+12
2.3253684,8.710705,3.1352072,1.43001E+12
2.3409307,8.743026,3.1860838,1.43001E+12
2.393603,8.698733,3.283049,1.43001E+12
2.420538,8.653243,3.402759,1.43001E+12
2.4875755,8.5383215,3.2824504,1.43001E+12
2.4911668,8.421604,2.9670146,1.43001E+12
2.4774003,8.416218,2.9843724,1.43001E+12
2.544438,8.450933,3.176507,1.43001E+12
2.6647465,8.520964,3.140594,1.43001E+12
2.7898436,8.496424,3.0669725,1.43001E+12
2.973,8.372523,3.0364463,1.43001E+12
3.0657754,8.298303,2.9945478,1.43001E+12
3.0454245,8.374319,3.019687,1.43001E+12
2.9293058,8.476671,3.080739,1.43001E+12
2.7940333,8.517372,3.1370027,1.43001E+12
2.7090392,8.496424,3.259107,1.43001E+12
2.6515784,8.393473,3.3997664,1.43001E+12
2.6886885,8.359355,3.4913447,1.43001E+12
2.7144263,8.477868,3.4117374,1.43001E+12
2.6569653,8.5700445,3.4087446,1.43001E+12
2.5905263,8.507197,3.4434607,1.43001E+12
2.6126726,8.561666,3.2770636,1.43001E+12
2.6318262,8.605359,3.1717186,1.43001E+12
2.5875335,8.580819,3.1381998,1.43001E+12
2.48159,8.498219,3.244742,1.43001E+12
2.4241292,8.467094,3.393781,1.43001E+12
2.3948002,8.48146,3.5691562,1.43001E+12
2.3852234,8.509591,3.679888,1.43001E+12
2.360683,8.503606,3.7822402,1.43001E+12
2.3570917,8.51857,3.8498764,1.43001E+12
2.3690627,8.534731,3.828927,1.43001E+12
2.429516,8.574833,3.715801,1.43001E+12
2.4121583,8.554482,3.6361938,1.43001E+12
2.417545,8.511387,3.5619736,1.43001E+12
2.4636335,8.506598,3.5637693,1.43001E+12
2.5252843,8.482059,3.558981,1.43001E+12
2.540248,8.461109,3.496133,1.43001E+12
2.5133133,8.438962,3.4596214,1.43001E+12
2.5192988,8.421006,3.490746,1.43001E+12
2.5528176,8.44016,3.490746,1.43001E+12
2.5965118,8.431181,3.5212722,1.43001E+12
2.5582044,8.441357,3.4404678,1.43001E+12
2.544438,8.470087,3.4290953,1.43001E+12
2.6497827,8.507795,3.752911,1.43001E+12
2.5983074,8.47308,3.3267434,1.43001E+12
2.3989902,8.36175,3.5416229,1.43001E+12
2.307412,8.437765,3.3327289,1.43001E+12
2.3900118,8.519767,3.210026,1.43001E+12
2.3199813,8.515577,2.9418752,1.43001E+12
2.1829133,8.520366,3.1998506,1.43001E+12
2.1308396,8.58022,3.2082303,1.43001E+12
2.2577322,8.597578,3.342904,1.43001E+12
2.3415294,8.6496525,3.4739866,1.43001E+12
2.3660698,8.640674,3.390788,1.43001E+12
2.3642743,8.565855,3.459023,1.43001E+12
2.4145525,8.492832,3.7014358,1.43001E+12
2.4905684,8.465898,3.6212301,1.43001E+12
2.3421278,8.389283,3.5643678,1.43001E+12
2.1200657,8.455123,3.5122938,1.43001E+12
2.0428526,8.659229,3.3686419,1.43001E+12
2.130241,8.686762,3.292626,1.43001E+12
