x,y,z,time
-1.7658,-10.41822,3.0116699,1.43032E+12
6.09201,-15.58809,0.87308997,1.43032E+12
-2.68794,-3.24711,-3.9926698,1.43032E+12
9.42741,-16.627949,6.9651,1.43032E+12
-0.61803,-10.53594,-5.45436,1.43032E+12
-1.03986,-7.58313,0.33354,1.43032E+12
-0.57879,-12.44889,4.7382298,1.43032E+12
4.20849,-18.04059,-0.24524999,1.43032E+12
5.47398,-5.0913897,5.2385397,1.43032E+12
3.48255,-10.41822,-3.22749,1.43032E+12
-0.96137995,-7.88724,0.91233,1.43032E+12
-1.3047299,-12.59604,4.3164,1.43032E+12
-0.38259,-11.40903,-1.15758,1.43032E+12
4.66956,-5.27778,5.2385397,1.43032E+12
3.86514,-12.252689,-3.61008,1.43032E+12
4.40469,-6.0822,1.21644,1.43032E+12
-5.32683,-10.72233,2.40345,1.43032E+12
3.1784399,-15.548849,0.52974,1.43032E+12
1.3047299,-0.45126,-4.4144998,1.43032E+12
3.40407,-5.63094,4.7382298,1.43032E+12
3.94362,-16.0884,1.78542,1.43032E+12
-5.9841,-10.76157,1.7559899,1.43032E+12
6.4746,-18.42318,-1.04967,1.43032E+12
-0.11771999,0.43164,-4.79709,1.43032E+12
4.7088,-7.08282,5.2385397,1.43032E+12
-3.9926698,-15.823529,0.71612996,1.43032E+12
-1.11834,-8.9957695,1.55979,1.43032E+12
0.06867,-15.58809,1.90314,1.43032E+12
-3.29616,-5.05215,-2.76642,1.43032E+12
10.3005,-16.85358,7.11225,1.43032E+12
1.53036,-3.5904598,-6.1802998,1.43032E+12
-0.61803,-9.45684,1.7167499,1.43032E+12
-0.57879,-14.401079,2.36421,1.43032E+12
-3.57084,-6.62175,-0.89271,1.43032E+12
6.6609898,-12.48813,7.3084497,1.43032E+12
0.6867,-2.1385798,-7.7891397,1.43032E+12
-0.46107,-7.5046496,0.75536996,1.43032E+12
-4.33602,-11.605229,1.40283,1.43032E+12
4.7088,-16.51023,1.52055,1.43032E+12
2.10915,-0.99081,-1.89333,1.43032E+12
7.8479996,-15.4017,4.35564,1.43032E+12
1.1085299,-7.3084497,0.17658,1.43032E+12
-5.44455,-10.9872,0.2943,1.43032E+12
5.51322,-16.696619,2.24649,1.43032E+12
1.68732,-0.10791,-1.08891,1.43032E+12
8.887859,-15.323219,3.05091,1.43032E+12
1.0692899,-7.8479996,0.59841,1.43032E+12
-2.5309799,-9.45684,3.28635,1.43032E+12
3.5217898,-15.24474,1.44207,1.43032E+12
-2.10915,-3.32559,-2.31516,1.43032E+12
9.46665,-17.07921,9.07425,1.43032E+12
-0.23543999,-7.1612997,-6.1802998,1.43032E+12
-0.46107,-8.9957695,2.32497,1.43032E+12
3.44331,-16.588709,2.48193,1.43032E+12
-3.29616,-4.78728,-0.31392,1.43032E+12
10.53594,-15.70581,6.42555,1.43032E+12
2.17782,-3.8258998,-5.67999,1.43032E+12
-0.8829,-8.19135,1.82466,1.43032E+12
-2.2268698,-12.105539,0.94175994,1.43032E+12
4.9049997,-16.549469,0.98099995,1.43032E+12
1.33416,0.15696,-3.22749,1.43032E+12
5.43474,-7.4654098,4.69899,1.43032E+12
-1.46169,-14.175449,1.55979,1.43032E+12
-4.71861,-10.182779,-0.81422997,1.43032E+12
6.93567,-16.12764,-1.65789,1.43032E+12
0.26487,-0.14715,-3.68856,1.43032E+12
4.98348,-4.7088,3.5904598,1.43032E+12
-3.8357098,-15.16626,-0.51012,1.43032E+12
-0.34335,-8.887859,1.6775099,1.43032E+12
-0.27468,-14.361839,2.48193,1.43032E+12
-3.6787498,-6.88662,-1.54017,1.43032E+12
8.80938,-10.76157,6.00372,1.43032E+12
3.29616,-4.01229,-4.68918,1.43032E+12
0.34335,-7.08282,1.44207,1.43032E+12
0.56898,-13.822289,3.85533,1.43032E+12
-1.0791,-10.496699,-0.24524999,1.43032E+12
6.5530796,-5.8958097,4.5910797,1.43032E+12
5.32683,-12.792239,-2.27592,1.43032E+12
3.9828598,-7.0043397,1.94238,1.43032E+12
-4.94424,-9.80019,1.33416,1.43032E+12
6.93567,-15.048539,-0.77498996,1.43032E+12
-0.23543999,-1.41264,-3.54141,1.43032E+12
4.13982,-14.322599,8.15211,1.43032E+12
-2.8743298,-12.9492,-6.6806097,1.43032E+12
-1.68732,-9.9571495,3.55122,1.43032E+12
3.29616,-14.862149,1.78542,1.43032E+12
-3.3353999,-3.24711,-2.42307,1.43032E+12
10.27107,-17.89344,9.14292,1.43032E+12
1.3734,-5.97429,-6.8375697,1.43032E+12
7.9657197,-17.31465,-1.4714999,1.43032E+12
-2.3838298,-4.5126,-1.61865,1.43032E+12
-1.46169,-3.0999599,-2.07972,1.43032E+12
-1.60884,-1.9129499,-2.23668,1.43032E+12
-1.2262499,-0.33354,-3.96324,1.43032E+12
-0.76518,0.04905,-4.18887,1.43032E+12
-0.27468,0.15696,-4.22811,1.43032E+12
0.38259,0.35316,-4.2673497,1.43032E+12
0.95157,0.35316,-4.03191,1.43032E+12
1.45188,0.15696,-3.7670398,1.43032E+12
1.5696,0.04905,-3.5021698,1.43032E+12
1.53036,0.08829,-2.88414,1.43032E+12
2.41326,-0.18639,-1.85409,1.43032E+12
2.98224,-0.49049997,-1.4322599,1.43032E+12
3.63951,-0.95157,-0.28449,1.43032E+12
4.32621,-1.7559899,2.28573,1.43032E+12
4.63032,-3.44331,6.88662,1.43032E+12
5.28759,-9.6138,16.50042,1.43032E+12
9.496079,-13.47894,10.48689,1.43032E+12
12.83148,-15.8921995,0.21582,1.43032E+12
11.30112,-19.64943,6.62175,1.43032E+12
13.33179,-19.64943,10.683089,1.43032E+12
11.5659895,-19.64943,11.40903,1.43032E+12
9.69228,-19.57095,9.4176,1.43032E+12
2.5309799,-8.7309,3.8945699,1.43032E+12
-0.69650996,-3.48255,2.0600998,1.43032E+12
-0.27468,-1.33416,4.16925,1.43032E+12
3.06072,-0.79460996,6.00372,1.43032E+12
7.4654098,-2.67813,6.7689,1.43032E+12
7.5046496,-6.6609898,6.7689,1.43032E+12
6.17049,-10.9872,4.23792,1.43032E+12
5.5524597,-15.08778,0.98099995,1.43032E+12
5.93505,-18.923489,-2.50155,1.43032E+12
4.32621,-19.64943,4.5910797,1.43032E+12
0.99081,-17.27541,1.90314,1.43032E+12
0.6867,-11.02644,-4.83633,1.43032E+12
3.56103,-5.2385397,-11.04606,1.43032E+12
9.348929,0.23543999,-1.93257,1.43032E+12
7.8185697,-0.37278,4.69899,1.43032E+12
3.63951,-3.06072,2.02086,1.43032E+12
0.60822,-6.7002296,-7.14168,1.43032E+12
-2.79585,-10.683089,-16.22574,1.43032E+12
-3.1097698,-12.98844,-11.42865,1.43032E+12
-2.9528098,-15.8921995,-4.4144998,1.43032E+12
-3.0312898,-17.50104,1.05948,1.43032E+12
-4.83633,-17.736479,-0.20601,1.43032E+12
-5.7879,-16.627949,-1.61865,1.43032E+12
-5.1011996,-15.362459,-1.69713,1.43032E+12
-4.29678,-13.94001,-0.5886,1.43032E+12
-0.1962,-9.72171,1.1772,1.43032E+12
2.17782,-8.23059,1.33416,1.43032E+12
3.94362,-7.08282,2.32497,1.43032E+12
5.28759,-6.5432696,3.16863,1.43032E+12
5.81733,-6.3961196,3.8160899,1.43032E+12
4.5910797,-6.3961196,2.9429998,1.43032E+12
3.36483,-7.0435796,2.16801,1.43032E+12
1.7952299,-7.23978,1.52055,1.43032E+12
-0.57879,-7.2005396,1.09872,1.43032E+12
-3.4923599,-7.26921,0.37278,1.43032E+12
-3.63951,-7.08282,0.25506,1.43032E+12
-2.3053498,-6.88662,0.71612996,1.43032E+12
-1.03986,-7.0435796,1.13796,1.43032E+12
-0.65726995,-7.58313,-0.08829,1.43032E+12
-0.46107,-8.42679,0.63764995,1.43032E+12
-0.84366,-9.19197,1.6775099,1.43032E+12
-0.80442,-9.72171,2.1385798,1.43032E+12
0,-10.035629,4.69899,1.43032E+12
0.06867,-10.33974,5.77809,1.43032E+12
-0.38259,-10.457459,5.6996098,1.43032E+12
-1.3047299,-10.41822,4.5910797,1.43032E+12
-2.6094599,-9.535319,2.66832,1.43032E+12
-2.14839,-9.23121,2.2072499,1.43032E+12
-1.50093,-9.035009,2.58984,1.43032E+12
-1.42245,-9.37836,2.6290798,1.43032E+12
-4.33602,-9.37836,-0.62784,1.43032E+12
-5.28759,-10.37898,-2.50155,1.43032E+12
-5.67018,-11.144159,-3.11958,1.43032E+12
-5.36607,-11.26188,-2.76642,1.43032E+12
-3.9926698,-11.83086,-2.5407898,1.43032E+12
-1.2262499,-13.55742,1.02024,1.43032E+12
0.95157,-14.05773,4.05153,1.43032E+12
2.49174,-14.05773,7.5340796,1.43032E+12
2.67813,-14.5188,9.72171,1.43032E+12
-2.9528098,-13.714379,1.6382699,1.43032E+12
-5.32683,-13.01787,-1.19682,1.43032E+12
-3.8357098,-12.713759,-1.4322599,1.43032E+12
-1.03986,-13.439699,0.98099995,1.43032E+12
0.42183,-14.783669,3.24711,1.43032E+12
2.8743298,-15.784289,5.96448,1.43032E+12
4.63032,-16.89282,7.6910396,1.43032E+12
6.23916,-18.07983,6.46479,1.43032E+12
7.5046496,-16.89282,-3.0411,1.43032E+12
6.97491,-16.27479,-6.44517,1.43032E+12
5.5917,-15.745049,-7.3280697,1.43032E+12
4.48317,-15.784289,-5.15025,1.43032E+12
4.0221,-16.667189,0.41202,1.43032E+12
3.3353999,-16.51023,2.09934,1.43032E+12
2.98224,-15.784289,2.32497,1.43032E+12
3.63951,-15.048539,1.1772,1.43032E+12
4.2869697,-14.59728,1.13796,1.43032E+12
3.44331,-12.87072,0.33354,1.43032E+12
3.2569199,-12.02706,0.67688996,1.43032E+12
-0.1962,-9.996389,-0.73574996,1.43032E+12
-5.64075,-8.573939,-3.80628,1.43032E+12
-6.17049,-7.92648,-2.65851,1.43032E+12
-5.52303,-7.62237,-1.19682,1.43032E+12
-4.2183,-7.6910396,-0.28449,1.43032E+12
-2.5309799,-4.09077,-2.04048,1.43032E+12
-2.10915,-2.2563,-3.15882,1.43032E+12
-2.5309799,-0.41202,-3.9239998,1.43032E+12
-2.57022,0.27468,-4.4537396,1.43032E+12
0.34335,-0.75536996,-3.0411,1.43032E+12
0.22563,-0.26487,-3.46293,1.43032E+12
0.80442,-0.64746,-3.30597,1.43032E+12
1.7559899,-1.13796,-2.88414,1.43032E+12
2.2955399,-1.49112,-2.5407898,1.43032E+12
2.41326,-1.49112,-2.76642,1.43032E+12
2.83509,-1.55979,-2.58003,1.43032E+12
3.2569199,-1.6775099,-2.23668,1.43032E+12
4.2869697,-1.8737099,-0.66708,1.43032E+12
4.66956,-2.63889,1.09872,1.43032E+12
4.66956,-3.94362,3.12939,1.43032E+12
5.0913897,-5.77809,6.5432696,1.43032E+12
9.46665,-11.26188,11.104919,1.43032E+12
12.98844,-13.861529,8.573939,1.43032E+12
10.80081,-17.31465,8.61318,1.43032E+12
8.2011595,-19.64943,12.792239,1.43032E+12
9.46665,-19.64943,14.70519,1.43032E+12
8.7309,-19.64943,11.94858,1.43032E+12
5.32683,-17.15769,10.182779,1.43032E+12
0.80442,-11.90934,6.42555,1.43032E+12
-2.06991,-7.5046496,2.32497,1.43032E+12
2.2170599,-1.7952299,2.82528,1.43032E+12
6.93567,-0.6867,6.12144,1.43032E+12
8.46603,-1.1085299,7.3084497,1.43032E+12
7.3182597,-5.66037,5.92524,1.43032E+12
6.13125,-10.6046095,3.85533,1.43032E+12
6.7002296,-18.42318,0.41202,1.43032E+12
8.16192,-19.64943,3.47274,1.43032E+12
9.46665,-19.64943,11.330549,1.43032E+12
5.5524597,-19.64943,8.721089,1.43032E+12
-2.4524999,-5.05215,-11.35017,1.43032E+12
2.3740199,0.92214,-19.286459,1.43032E+12
6.5138397,6.1802998,-15.56847,1.43032E+12
10.035629,6.8277597,-0.35316,1.43032E+12
5.63094,-2.44269,10.9872,1.43032E+12
1.8344699,-7.62237,-5.91543,1.43032E+12
-1.5696,-10.182779,-19.100069,1.43032E+12
-4.37526,-11.5659895,-19.24722,1.43032E+12
-3.21768,-17.697239,-2.23668,1.43032E+12
-1.80504,-19.64943,4.5126,1.43032E+12
-1.84428,-19.64943,2.8645198,1.43032E+12
-3.07053,-19.64943,-0.54936,1.43032E+12
-4.86576,-15.4017,-0.31392,1.43032E+12
-4.48317,-12.792239,1.33416,1.43032E+12
-2.5309799,-10.33974,2.09934,1.43032E+12
0.10791,-8.69166,1.7559899,1.43032E+12
2.75661,-7.26921,1.25568,1.43032E+12
4.56165,-5.3954997,1.7559899,1.43032E+12
4.7480397,-5.3954997,2.44269,1.43032E+12
4.94424,-5.63094,3.05091,1.43032E+12
2.79585,-6.0429597,2.66832,1.43032E+12
1.68732,-6.9651,1.78542,1.43032E+12
0.56898,-7.5046496,1.8639,1.43032E+12
-0.73574996,-8.15211,1.6775099,1.43032E+12
-2.3838298,-8.534699,1.02024,1.43032E+12
-2.03067,-8.26983,1.7167499,1.43032E+12
-1.34397,-7.8087597,1.82466,1.43032E+12
-0.73574996,-7.26921,1.6775099,1.43032E+12
0.38259,-7.58313,1.5990299,1.43032E+12
0.52974,-7.8479996,1.25568,1.43032E+12
0.49049997,-8.11287,1.05948,1.43032E+12
0.18639,-8.49546,1.1772,1.43032E+12
-0.34335,-8.9957695,1.90314,1.43032E+12
-1.00062,-9.496079,2.32497,1.43032E+12
-1.84428,-9.83943,2.66832,1.43032E+12
-3.14901,-10.182779,3.0901499,1.43032E+12
-6.8277597,-10.6046095,3.0116699,1.43032E+12
-7.8185697,-10.72233,2.7860398,1.43032E+12
-7.6321797,-10.6046095,1.25568,1.43032E+12
-2.06991,-11.26188,0.25506,1.43032E+12
-1.54017,-10.07487,-2.1582,1.43032E+12
-1.68732,-10.07487,-3.54141,1.43032E+12
-1.2654899,-10.87929,-2.1582,1.43032E+12
1.0692899,-13.214069,5.43474,1.43032E+12
1.7559899,-14.01849,7.07301,1.43032E+12
1.41264,-14.214689,6.8473797,1.43032E+12
0.56898,-13.55742,4.89519,1.43032E+12
-1.42245,-11.83086,0.25506,1.43032E+12
-3.29616,-11.72295,0.17658,1.43032E+12
-3.45312,-12.2134495,0.49049997,1.43032E+12
-2.5309799,-12.792239,1.48131,1.43032E+12
1.2654899,-14.74443,4.55184,1.43032E+12
3.44331,-15.66657,5.66037,1.43032E+12
5.5524597,-16.85358,5.3954997,1.43032E+12
6.3961196,-17.19693,2.82528,1.43032E+12
6.97491,-14.59728,-6.60213,1.43032E+12
7.92648,-14.401079,-6.75909,1.43032E+12
7.92648,-14.401079,-6.75909,1.43032E+12
8.77014,-16.85358,-1.3145399,1.43032E+12
8.387549,-18.5409,1.44207,1.43032E+12
5.36607,-18.72729,4.20849,1.43032E+12
3.7572298,-17.57952,3.05091,1.43032E+12
3.78666,-16.04916,2.09934,1.43032E+12
4.78728,-13.753619,1.78542,1.43032E+12
3.9043798,-12.792239,2.28573,1.43032E+12
0.72594,-11.30112,0.029429998,1.43032E+12
-2.72718,-9.76095,-3.0411,1.43032E+12
-3.8357098,-9.15273,-2.34459,1.43032E+12
-1.60884,-8.46603,0.83384997,1.43032E+12
-2.34459,-6.88662,1.29492,1.43032E+12
-3.57084,-5.6996098,0.13734,1.43032E+12
-4.0221,-4.9344296,-2.00124,1.43032E+12
-3.4923599,-1.49112,-2.92338,1.43032E+12
-2.68794,0.15696,-3.54141,1.43032E+12
-1.9914299,1.3145399,-3.88476,1.43032E+12
-0.53955,0.77498996,-4.1103897,1.43032E+12
0,0.51012,-4.22811,1.43032E+12
0.84366,-0.029429998,-4.18887,1.43032E+12
1.53036,-0.49049997,-3.96324,1.43032E+12
1.9129499,-0.60822,-3.88476,1.43032E+12
2.56041,-0.45126,-3.5021698,1.43032E+12
3.1784399,-0.87308997,-2.58003,1.43032E+12
3.2569199,-0.91233,-1.61865,1.43032E+12
3.0999599,-1.29492,-0.51012,1.43032E+12
2.83509,-4.20849,5.50341,1.43032E+12
2.79585,-6.8571897,9.76095,1.43032E+12
3.48255,-9.87867,11.791619,1.43032E+12
5.97429,-13.33179,11.52675,1.43032E+12
12.605849,-19.11969,8.79957,1.43032E+12
10.37898,-19.64943,8.65242,1.43032E+12
7.62237,-19.64943,10.40841,1.43032E+12
6.5530796,-19.64943,11.8701,1.43032E+12
4.40469,-15.4017,10.94796,1.43032E+12
2.1385798,-11.34036,7.4948397,1.43032E+12
0.22563,-8.19135,3.6297,1.43032E+12
-0.34335,-5.51322,0.98099995,1.43032E+12
1.41264,-3.1392,2.7860398,1.43032E+12
3.78666,-3.8258998,4.39488,1.43032E+12
5.85657,-5.85657,6.46479,1.43032E+12
7.54389,-8.42679,7.57332,1.43032E+12
6.6609898,-13.439699,5.5818896,1.43032E+12
5.43474,-15.4017,3.85533,1.43032E+12
4.98348,-17.775719,2.16801,1.43032E+12
4.52241,-19.57095,0.79460996,1.43032E+12
5.51322,-19.64943,3.5904598,1.43032E+12
4.0221,-18.619379,0.10791,1.43032E+12
1.7559899,-10.3005,-6.60213,1.43032E+12
1.3047299,-1.29492,-16.255169,1.43032E+12
3.44331,5.94486,-6.94548,1.43032E+12
7.74009,3.5316,8.61318,1.43032E+12
6.8571897,0.57879,12.82167,1.43032E+12
4.9049997,-5.0913897,3.12939,1.43032E+12
-0.65726995,-9.76095,-18.06021,1.43032E+12
-2.5309799,-10.37898,-17.030159,1.43032E+12
-3.95343,-12.066299,-11.2815,1.43032E+12
-1.46169,-15.4017,-2.88414,1.43032E+12
-0.61803,-17.8542,4.89519,1.43032E+12
-1.0791,-17.922869,1.7559899,1.43032E+12
-2.6487,-16.667189,0.25506,1.43032E+12
-3.14901,-14.01849,-0.12753,1.43032E+12
0.22563,-10.182779,0.2943,1.43032E+12
2.17782,-8.61318,0.59841,1.43032E+12
2.71737,-7.3476896,1.1772,1.43032E+12
2.79585,-6.7002296,3.0901499,1.43032E+12
2.2563,-6.31764,3.36483,1.43032E+12
2.33478,-6.23916,-0.04905,1.43032E+12
3.06072,-6.88662,2.09934,1.43032E+12
2.3740199,-6.77871,3.32559,1.43032E+12
0.14715,-7.12206,2.48193,1.43032E+12
-2.68794,-7.76952,0.59841,1.43032E+12
-2.83509,-7.6910396,0.91233,1.43032E+12
-2.34459,-7.58313,0.98099995,1.43032E+12
-0.96137995,-7.4654098,0.83384997,1.43032E+12
-0.27468,-7.73028,1.13796,1.43032E+12
0.42183,-8.00496,1.1772,1.43032E+12
0.56898,-8.15211,1.36359,1.43032E+12
0.99081,-8.7309,2.09934,1.43032E+12
0.76518,-9.6138,2.7468,1.43032E+12
0.26487,-10.41822,2.8645198,1.43032E+12
-0.61803,-10.87929,2.90376,1.43032E+12
-3.14901,-10.53594,4.35564,1.43032E+12
-4.29678,-10.3005,5.04234,1.43032E+12
-5.32683,-10.496699,4.20849,1.43032E+12
-5.9056196,-10.72233,2.58984,1.43032E+12
-6.40593,-10.643849,-0.31392,1.43032E+12
-5.4053097,-10.37898,-1.5107399,1.43032E+12
-5.02272,-9.15273,-1.85409,1.43032E+12
-4.37526,-8.61318,-2.58003,1.43032E+12
-3.37464,-9.6138,-1.81485,1.43032E+12
-0.34335,-13.94001,4.23792,1.43032E+12
1.7167499,-15.58809,6.9651,1.43032E+12
2.56041,-16.04916,7.76952,1.43032E+12
1.7559899,-15.66657,5.31702,1.43032E+12
-1.5696,-13.900769,-0.43164,1.43032E+12
-2.2268698,-13.37103,-0.54936,1.43032E+12
-2.26611,-13.253309,0.2943,1.43032E+12
-1.9227599,-13.714379,2.32497,1.43032E+12
1.60884,-17.54028,6.46479,1.43032E+12
4.48317,-18.58014,6.46479,1.43032E+12
6.17049,-18.04059,2.9429998,1.43032E+12
7.43598,-15.8921995,-2.27592,1.43032E+12
9.00558,-13.753619,-7.90686,1.43032E+12
9.496079,-14.175449,-5.03253,1.43032E+12
10.15335,-15.283979,-0.89271,1.43032E+12
9.849239,-17.23617,1.09872,1.43032E+12
8.3483095,-18.697859,3.32559,1.43032E+12
7.08282,-17.922869,3.28635,1.43032E+12
6.59232,-16.85358,1.82466,1.43032E+12
6.2784,-15.66657,0.87308997,1.43032E+12
2.56041,-12.44889,2.36421,1.43032E+12
-0.80442,-11.68371,1.02024,1.43032E+12
-2.68794,-10.87929,-3.61008,1.43032E+12
-5.02272,-9.33912,-5.15025,1.43032E+12
-5.2483497,-8.15211,0.13734,1.43032E+12
-4.94424,-7.12206,1.52055,1.43032E+12
-4.13982,-6.1999197,1.21644,1.43032E+12
-2.6094599,-5.16987,0.37278,1.43032E+12
-3.0312898,-2.52117,-1.9619999,1.43032E+12
-2.99205,-1.41264,-2.19744,1.43032E+12
-2.03067,-0.83384997,-2.58003,1.43032E+12
-1.68732,-0.49049997,-2.58003,1.43032E+12
-1.11834,-0.45126,-2.96262,1.43032E+12
0.38259,-1.0300499,-3.38445,1.43032E+12
6.5530796,-14.322599,-0.73574996,1.43032E+12
3.0999599,-7.2005396,1.29492,1.43032E+12
0.49049997,-8.887859,0.2943,1.43032E+12
4.24773,-15.85296,2.1385798,1.43032E+12
2.49174,-1.7167499,-3.0411,1.43032E+12
5.47398,-7.58313,2.7468,1.43032E+12
-1.8835199,-14.862149,1.09872,1.43032E+12
0.30411,-8.42679,0.71612996,1.43032E+12
-2.41326,-12.752999,1.02024,1.43032E+12
-2.6094599,-10.11411,-0.93195,1.43032E+12
5.0913897,-6.23916,5.1993,1.43032E+12
4.4439297,-7.8087597,-3.46293,1.43032E+12
3.48255,-6.9651,2.0600998,1.43032E+12
0.46107,-12.9492,2.90376,1.43032E+12
2.8743298,-14.361839,0.91233,1.43032E+12
1.9914299,-1.13796,-1.4322599,1.43032E+12
6.43536,-10.9872,1.7559899,1.43032E+12
0.6867,-10.683089,0.83384997,1.43032E+12
-1.80504,-9.4176,2.82528,1.43032E+12
2.1385798,-14.822909,2.02086,1.43032E+12
-3.5316,-5.97429,-1.04967,1.43032E+12
8.58375,-15.01911,7.91667,1.43032E+12
6.5138397,-15.62733,0.37278,1.43032E+12
-0.80442,-7.54389,0.41202,1.43032E+12
0.10791,-13.400459,1.7559899,1.43032E+12
-1.54017,-7.88724,-0.93195,1.43032E+12
7.08282,-10.87929,7.61256,1.43032E+12
5.32683,-11.8701,7.1514897,1.43032E+12
1.1870099,-7.73028,1.5990299,1.43032E+12
-5.0619597,-11.90934,0.75536996,1.43032E+12
6.3568797,-16.667189,-0.54936,1.43032E+12
1.8344699,-0.75536996,-3.61008,1.43032E+12
8.30907,-17.11845,9.45684,1.43032E+12
-2.57022,-15.66657,0.17658,1.43032E+12
0.6867,-9.33912,2.52117,1.43032E+12
6.7002296,-15.931439,-0.77498996,1.43032E+12
-1.0791,-1.0300499,-3.46293,1.43032E+12
5.7486596,-13.253309,6.88662,1.43032E+12
-3.07053,-15.58809,-6.5236497,1.43032E+12
0.14715,-7.4654098,0.63764995,1.43032E+12
-0.07848,-12.59604,3.78666,1.43032E+12
-0.31392,-11.1834,-0.35316,1.43032E+12
4.1005797,-4.16925,4.47336,1.43032E+12
7.2005396,-14.822909,0.91233,1.43032E+12
3.86514,-8.46603,1.40283,1.43032E+12
-5.44455,-10.9872,2.98224,1.43032E+12
1.41264,-13.861529,0.10791,1.43032E+12
3.6787498,-2.2170599,0.87308997,1.43032E+12
6.2784,-15.62733,1.78542,1.43032E+12
3.1784399,-6.81795,2.1385798,1.43032E+12
-5.64075,-10.26126,2.1385798,1.43032E+12
6.97491,-16.549469,-1.65789,1.43032E+12
-1.2654899,-0.33354,-4.57146,1.43032E+12
4.32621,-10.6046095,7.0043397,1.43032E+12
-3.0312898,-14.322599,-5.7192297,1.43032E+12
-0.31392,-7.76952,1.29492,1.43032E+12
2.2563,-16.12764,-0.08829,1.43032E+12
-1.50093,-2.2170599,-3.7278,1.43032E+12
6.31764,-16.04916,9.37836,1.43032E+12
0.95157,-5.3954997,-6.33726,1.43032E+12
-1.2654899,-7.9657197,0.55917,1.43032E+12
-0.1962,-12.144779,3.32559,1.43032E+12
3.0214798,-14.05773,0.63764995,1.43032E+12
2.91357,-1.7167499,-0.62784,1.43032E+12
6.09201,-14.55804,2.24649,1.43032E+12
3.36483,-7.8479996,1.25568,1.43032E+12
-3.6787498,-12.33117,0.49049997,1.43032E+12
2.91357,-16.20612,2.36421,1.43032E+12
1.64808,-0.60822,-3.22749,1.43032E+12
5.13063,-10.143539,6.12144,1.43032E+12
-1.34397,-11.30112,0.91233,1.43032E+12
-1.42245,-9.87867,4.23792,1.43032E+12
4.5910797,-14.862149,1.09872,1.43032E+12
-1.5696,-4.36545,-2.88414,1.43032E+12
9.388169,-17.15769,8.41698,1.43032E+12
1.9521899,-6.0822,-3.11958,1.43032E+12
-1.11834,-7.4654098,0.83384997,1.43032E+12
1.7167499,-14.47956,1.98162,1.43032E+12
-2.5309799,-5.47398,-1.77561,1.43032E+12
9.04482,-15.8921995,10.48689,1.43032E+12
3.5217898,-2.52117,-5.11101,1.43032E+12
0.46107,-6.81795,0.45126,1.43032E+12
-4.29678,-11.1834,-0.3924,1.43032E+12
5.7879,-16.85358,0.029429998,1.43032E+12
1.1870099,-1.8344699,-2.1582,1.43032E+12
3.06072,-13.6359,5.66037,1.43032E+12
0.18639,-9.72171,0.75536996,1.43032E+12
-2.6094599,-8.7309,2.8645198,1.43032E+12
-3.6787498,-12.90996,0.83384997,1.43032E+12
-4.56165,-7.1612997,0.63764995,1.43032E+12
-2.6487,-7.8087597,2.44269,1.43032E+12
-3.1097698,-8.887859,5.01291,1.43032E+12
-5.60151,-7.8087597,6.46479,1.43032E+12
-1.68732,-3.78666,8.37774,1.43032E+12
1.7952299,-3.0214798,9.4176,1.43032E+12
0.49049997,-1.33416,10.143539,1.43032E+12
-0.11771999,-0.18639,9.37836,1.43032E+12
0.38259,-0.33354,9.33912,1.43032E+12
0.22563,-0.49049997,9.80019,1.43032E+12
0.06867,-1.1772,9.6432295,1.43032E+12
-0.31392,-1.1772,9.98658,1.43032E+12
