x,y,z,time
-2.58984,-14.989679,5.16006,1.43032E+12
1.81485,-1.3047299,1.1772,1.43032E+12
-2.58984,-16.677,2.1385798,1.43032E+12
-4.5812697,-0.53955,0.71612996,1.43032E+12
-3.12939,-13.76343,2.16801,1.43032E+12
-2.40345,-13.44951,5.46417,1.43032E+12
-3.85533,-11.732759,5.3954997,1.43032E+12
-4.69899,-9.92772,5.62113,1.43032E+12
-6.7689,-5.82714,5.6996098,1.43032E+12
-6.95529,-4.0221,5.8859997,1.43032E+12
-6.6904197,-2.41326,6.12144,1.43032E+12
-6.26859,-1.1477699,6.1999197,1.43032E+12
-5.96448,-0.92214,5.96448,1.43032E+12
-6.1901097,-1.72656,4.9344296,1.43032E+12
-6.61194,-3.1882498,3.32559,1.43032E+12
-7.1907296,-4.29678,0.71612996,1.43032E+12
-8.220779,-5.0619597,-2.11896,1.43032E+12
-4.85595,-6.3666897,-5.53284,1.43032E+12
-3.39426,-6.44517,-3.96324,1.43032E+12
-1.7069399,-7.21035,-1.65789,1.43032E+12
1.81485,-9.50589,2.52117,1.43032E+12
3.38445,-11.8799095,3.78666,1.43032E+12
4.57146,-13.989059,3.70818,1.43032E+12
4.34583,-16.215929,3.12939,1.43032E+12
4.14963,-19.1295,0.55917,1.43032E+12
4.22811,-19.619999,0.13734,1.43032E+12
3.80628,-19.1295,-0.12753,1.43032E+12
2.11896,-15.676379,-0.5886,1.43032E+12
